date,symbol,gap,prev_close,rank,ma,vwap,fill,stop,target,inverted,entry_ts,entry_px,exit_px,exit_ts,exit_reason,R_dollars,pnl_pct,R_mult
2024-07-19,NAAS,0.13102591,8.09,3.0,ema,premkt,nextopen,pullback,eod,False,2024-07-19 10:35:00,8.8534,8.11,2024-07-19 14:30:00,stop,0.7434000000000012,-8.39677412067682,-1.0
2024-07-22,SERV,0.4953642,7.55,1.0,ema,premkt,nextopen,pullback,eod,False,2024-07-22 10:15:00,12.7382,12.09,2024-07-22 10:27:00,stop,0.648200000000001,-5.088631046772707,-1.0
2024-07-22,AEHL,0.12064338,3.73,3.0,ema,premkt,nextopen,pullback,eod,False,2024-07-22 09:55:00,4.2,4.09,2024-07-22 10:03:00,stop,0.11000000000000032,-2.619047619047632,-1.0
2024-07-22,EMBC,0.10504544,13.17,4.0,ema,premkt,nextopen,pullback,eod,False,2024-07-22 10:10:00,15.215,15.15,2024-07-22 12:03:00,stop,0.0649999999999995,-0.42720999014130845,-1.0
2024-07-24,TKNO,0.16733074,2.51,1.0,ema,premkt,nextopen,pullback,eod,False,2024-07-24 09:55:00,3.7,3.1300000000000003,2024-07-24 10:25:00,stop,0.5699999999999998,-15.405405405405403,-1.0
2024-07-25,BALY,0.23520708,13.52,2.0,ema,premkt,nextopen,pullback,eod,False,2024-07-25 10:40:00,16.805,16.77,2024-07-25 10:52:00,stop,0.03500000000000014,-0.20827134781314927,-1.0
2024-07-25,INDV,0.16452205,10.88,3.0,ema,premkt,nextopen,pullback,eod,False,2024-07-25 10:05:00,12.74,12.44,2024-07-25 10:49:00,stop,0.3000000000000007,-2.3547880690737877,-1.0
2024-07-25,IMAX,0.10095346,17.83,5.0,ema,premkt,nextopen,pullback,eod,False,2024-07-25 10:15:00,19.8,19.45,2024-07-25 10:54:00,stop_gap,0.34900000000000375,-1.7676767676767735,-1.0028653295128873
2024-07-26,COUR,0.39406204,7.41,1.0,ema,premkt,nextopen,pullback,eod,False,2024-07-26 10:10:00,10.8329,10.65,2024-07-26 10:17:00,stop,0.18290000000000006,-1.6883752273167851,-1.0
2024-07-26,AEYE,0.12525463,19.64,3.0,ema,premkt,nextopen,pullback,eod,False,2024-07-26 09:55:00,24.31,26.8,2024-07-26 15:55:00,eod,0.4698999999999991,10.242698477992596,5.298999787188778
2024-07-29,LGVN,0.18313956,3.44,1.0,ema,premkt,nextopen,pullback,eod,False,2024-07-29 10:30:00,4.2385,3.9400000000000004,2024-07-29 10:55:00,stop,0.29849999999999977,-7.042585820455349,-1.0
2024-07-29,NIPG,0.11862528,9.02,2.0,ema,premkt,nextopen,pullback,eod,False,2024-07-29 09:45:00,10.4,16.5,2024-07-29 15:55:00,eod,0.35999999999999943,58.653846153846146,16.94444444444447
2024-07-30,MIRA,0.13100433,2.29,2.0,ema,premkt,nextopen,pullback,eod,False,2024-07-30 10:25:00,2.6701,2.49,2024-07-30 11:35:00,stop,0.18009999999999993,-6.745065727875355,-1.0
2024-07-30,SERV,0.11500776,19.39,4.0,ema,premkt,nextopen,pullback,eod,False,2024-07-30 09:50:00,20.77,20.63,2024-07-30 09:58:00,stop,0.14000000000000057,-0.6740491092922518,-1.0
2024-07-31,PCRX,0.13561916,19.54,1.0,ema,premkt,nextopen,pullback,eod,False,2024-07-31 10:15:00,21.32,20.72,2024-07-31 12:53:00,stop,0.6000000000000014,-2.814258911819889,-1.0
2024-08-06,LUMN,0.5366796,2.59,1.0,ema,premkt,nextopen,pullback,eod,False,2024-08-06 10:00:00,4.025,5.145,2024-08-06 15:55:00,eod,0.13500000000000023,27.826086956521713,8.296296296296276
2024-08-07,RYAM,0.21746874,5.61,3.0,ema,premkt,nextopen,pullback,eod,False,2024-08-07 09:45:00,7.41,7.24,2024-08-07 10:17:00,stop,0.16999999999999993,-2.2941970310391357,-1.0
2024-08-08,GPGI,0.21171749,7.51,4.0,ema,premkt,nextopen,pullback,eod,False,2024-08-08 10:30:00,9.115,8.99,2024-08-08 10:46:00,stop,0.125,-1.371365880416897,-1.0
2024-08-09,ADMA,0.2387203,12.19,3.0,ema,premkt,nextopen,pullback,eod,False,2024-08-09 10:10:00,15.65,15.92,2024-08-09 15:55:00,eod,0.4900000000000002,1.7252396166134165,0.5510204081632641
2024-08-09,BLND,0.23048317,2.69,4.0,ema,premkt,nextopen,pullback,eod,False,2024-08-09 09:50:00,3.63,3.43,2024-08-09 14:12:00,stop,0.19999999999999973,-5.509641873278226,-1.0
2024-08-09,HNST,0.21604943,3.24,5.0,ema,premkt,nextopen,pullback,eod,False,2024-08-09 09:55:00,3.955,3.8400000000000003,2024-08-09 10:25:00,stop,0.11499999999999977,-2.9077117572692712,-1.0
2024-08-12,ZNTL,0.110000014,3.0,3.0,ema,premkt,nextopen,pullback,eod,False,2024-08-12 10:10:00,3.309,3.29,2024-08-12 10:47:00,stop,0.019000000000000128,-0.5741915986702928,-1.0
2024-08-13,LWAY,0.22836757,11.21,1.0,ema,premkt,nextopen,pullback,eod,False,2024-08-13 09:45:00,15.66,16.63,2024-08-13 15:55:00,eod,0.7599999999999998,6.194125159642394,1.2763157894736832
2024-08-14,VSXY,0.16675413,19.07,2.0,ema,premkt,nextopen,pullback,eod,False,2024-08-14 10:10:00,22.17,21.75,2024-08-14 12:21:00,stop,0.4200000000000017,-1.8944519621109657,-1.0
2024-08-14,STRO,0.102484465,3.22,4.0,ema,premkt,nextopen,pullback,eod,False,2024-08-14 09:55:00,3.41,3.57,2024-08-14 15:55:00,eod,0.10999999999999988,4.692082111436946,1.4545454545454535
2024-08-15,GRSD,0.18799543,8.83,2.0,ema,premkt,nextopen,pullback,eod,False,2024-08-15 10:40:00,10.9932,10.82,2024-08-15 15:50:00,stop,0.17319999999999958,-1.575519412000137,-1.0
2024-08-16,RILYP,0.32167494,4.26,4.0,ema,premkt,nextopen,pullback,eod,False,2024-08-16 10:40:00,6.62,7.2099,2024-08-16 15:55:00,eod,0.45999999999999996,8.910876132930511,1.2823913043478263
2024-08-16,RILY,0.2400794,5.04,5.0,ema,premkt,nextopen,pullback,eod,False,2024-08-16 10:00:00,6.27,6.26,2024-08-16 10:07:00,stop,0.009999999999999787,-0.15948963317383713,-1.0
2024-08-19,VRAX,1.3568075,2.13,1.0,ema,premkt,nextopen,pullback,eod,False,2024-08-19 10:05:00,4.71,5.045,2024-08-19 15:55:00,eod,0.41000000000000014,7.112526539278141,0.8170731707317069
2024-08-19,AIFC,0.16740096,2.27,4.0,ema,premkt,nextopen,pullback,eod,False,2024-08-19 10:30:00,2.94,2.8600000000000003,2024-08-19 10:55:00,stop,0.07999999999999963,-2.7210884353741416,-1.0
2024-08-20,BTTC,0.77091646,5.02,1.0,ema,premkt,nextopen,pullback,eod,False,2024-08-20 09:55:00,9.6273,10.15,2024-08-20 15:55:00,eod,0.7271999999999998,5.429351947067196,0.7187843784378445
2024-08-22,PTON,0.13988101,3.36,2.0,ema,premkt,nextopen,pullback,eod,False,2024-08-22 10:45:00,4.2243,4.535,2024-08-22 15:55:00,eod,0.2143000000000006,7.355064744454687,1.4498366775548244
2024-08-23,FFAI,0.3059702,8.04,1.0,ema,premkt,nextopen,pullback,eod,False,2024-08-23 10:10:00,8.1239,7.6000000000000005,2024-08-23 10:16:00,stop,0.5239000000000003,-6.4488730782013555,-1.0
2024-08-23,VRAX,0.11969113,5.18,2.0,ema,premkt,nextopen,pullback,eod,False,2024-08-23 10:20:00,5.6738,5.51,2024-08-23 12:26:00,stop,0.16380000000000017,-2.886954069583003,-1.0
2024-08-26,INDO,0.13782048,3.12,3.0,ema,premkt,nextopen,pullback,eod,False,2024-08-26 09:50:00,3.61,3.467,2024-08-26 10:09:00,stop,0.1429999999999998,-3.9612188365650947,-1.0
2024-08-28,VRAX,0.2781186,4.89,1.0,ema,premkt,nextopen,pullback,eod,False,2024-08-28 10:30:00,6.46,6.1601,2024-08-28 11:21:00,stop,0.29990000000000006,-4.64241486068111,-1.0
2024-08-28,AIXI,0.11546397,4.85,2.0,ema,premkt,nextopen,pullback,eod,False,2024-08-28 10:15:00,5.74,5.4425,2024-08-28 12:20:00,stop,0.2975000000000003,-5.182926829268297,-1.0
2024-08-29,IREN,0.1159029,7.42,3.0,ema,premkt,nextopen,pullback,eod,False,2024-08-29 09:55:00,8.82,8.4,2024-08-29 10:23:00,stop,0.41999999999999993,-4.761904761904756,-1.0
2024-08-30,LESL,0.11199999,2.5,4.0,ema,premkt,nextopen,pullback,eod,False,2024-08-30 10:05:00,3.02,3.015,2024-08-30 15:55:00,eod,0.10499999999999998,-0.16556291390728006,-0.04761904761904661
2024-09-03,SOC,0.19328976,16.84,2.0,ema,premkt,nextopen,pullback,eod,False,2024-09-03 10:55:00,22.04,23.21,2024-09-03 15:55:00,eod,0.2699999999999996,5.308529945553553,4.333333333333346
2024-09-03,BOF,0.19000006,2.0,3.0,ema,premkt,nextopen,pullback,eod,False,2024-09-03 09:50:00,3.02,3.4199,2024-09-03 15:55:00,eod,0.4099999999999997,13.241721854304632,0.9753658536585377
2024-09-04,ATRA,0.20117486,6.81,1.0,ema,premkt,nextopen,pullback,eod,False,2024-09-04 10:25:00,8.61,8.47,2024-09-04 10:32:00,stop,0.1399999999999988,-1.6260162601625883,-1.0
2024-09-04,ASST,0.12195122,2.05,2.0,ema,premkt,nextopen,pullback,eod,False,2024-09-04 10:00:00,3.1306,2.83,2024-09-04 10:34:00,stop,0.30059999999999976,-9.601993228135175,-1.0
2024-09-05,APLD,0.54012334,3.24,1.0,ema,premkt,nextopen,pullback,eod,False,2024-09-05 09:55:00,4.525,5.305,2024-09-05 15:55:00,eod,0.14500000000000046,17.237569060773474,5.379310344827565
2024-09-05,PPTA,0.100123525,8.09,3.0,ema,premkt,nextopen,pullback,eod,False,2024-09-05 09:55:00,9.05,9.0104,2024-09-05 15:55:00,eod,0.3600000000000012,-0.43756906077347946,-0.10999999999999985
2024-09-09,SMMT,0.3088833,12.27,1.0,ema,premkt,nextopen,pullback,eod,False,2024-09-09 09:50:00,17.6401,19.26,2024-09-09 15:55:00,eod,1.0101000000000013,9.183054517831547,1.6037026037026028
2024-09-09,RLAY,0.29006422,6.24,2.0,ema,premkt,nextopen,pullback,eod,False,2024-09-09 09:55:00,8.94,9.645,2024-09-09 15:55:00,eod,0.5299999999999994,7.885906040268464,1.3301886792452848
2024-09-09,RZLT,0.12643683,4.35,4.0,ema,premkt,nextopen,pullback,eod,False,2024-09-09 10:30:00,5.02,4.94,2024-09-09 13:12:00,stop,0.07999999999999918,-1.5936254980079556,-1.0
2024-09-10,LASE,0.15828395,6.76,4.0,ema,premkt,nextopen,pullback,eod,False,2024-09-10 10:00:00,8.43,9.1,2024-09-10 15:55:00,eod,0.6393999999999993,7.947805456702262,1.0478573662808894
2024-09-10,VRDN,0.13460195,14.19,5.0,ema,premkt,nextopen,pullback,eod,False,2024-09-10 10:55:00,16.4426,18.8742,2024-09-10 15:55:00,eod,0.5500999999999987,14.78841545740941,4.420287220505372
2024-09-11,PLCE,0.3897959,4.9,1.0,ema,premkt,nextopen,pullback,eod,False,2024-09-11 09:55:00,7.8999,8.97,2024-09-11 15:55:00,eod,0.6998999999999995,13.5457410853302,1.5289327046720984
2024-09-11,PCT,0.104477525,4.69,5.0,ema,premkt,nextopen,pullback,eod,False,2024-09-11 10:45:00,5.97,6.765,2024-09-11 15:55:00,eod,0.27999999999999936,13.316582914572873,2.8392857142857206
2024-09-12,NTGR,0.2347771,15.93,1.0,ema,premkt,nextopen,pullback,eod,False,2024-09-12 09:55:00,20.45,20.55,2024-09-12 15:55:00,eod,0.240000000000002,0.4889975550122383,0.4166666666666691
2024-09-16,ZNTL,0.53086424,3.24,1.0,ema,premkt,nextopen,pullback,eod,False,2024-09-16 09:50:00,4.7212,4.501,2024-09-16 10:07:00,stop,0.22019999999999929,-4.664068457171888,-1.0
2024-09-17,EOCN,0.38501298,3.87,1.0,ema,premkt,nextopen,pullback,eod,False,2024-09-17 10:25:00,8.16,15.35,2024-09-17 15:49:00,eod,0.7999999999999998,88.11274509803921,8.9875
2024-09-17,BOOM,0.15490377,10.91,2.0,ema,premkt,nextopen,pullback,eod,False,2024-09-17 10:00:00,12.935,12.64,2024-09-17 13:45:00,stop,0.29499999999999993,-2.2806339389253916,-1.0
2024-09-17,CMP,0.1031487,9.21,4.0,ema,premkt,nextopen,pullback,eod,False,2024-09-17 10:00:00,11.384,11.07,2024-09-17 15:55:00,eod,0.37400000000000055,-2.7582572030920627,-0.8395721925133679
2024-09-18,LUNR,0.55185187,5.4,1.0,ema,premkt,nextopen,pullback,eod,False,2024-09-18 10:50:00,8.505,8.32,2024-09-18 11:20:00,stop,0.1850000000000005,-2.175191064079962,-1.0
2024-09-18,SWVL,0.19016397,3.05,2.0,ema,premkt,nextopen,pullback,eod,False,2024-09-18 10:15:00,3.96,3.6500000000000004,2024-09-18 13:13:00,stop,0.3099999999999996,-7.828282828282818,-1.0
2024-09-19,EWTX,0.3502884,19.07,2.0,ema,premkt,nextopen,pullback,eod,False,2024-09-19 10:35:00,27.78,29.1969,2024-09-19 15:55:00,eod,1.110000000000003,5.100431965442764,1.2764864864864816
2024-09-19,ALP,0.17457116,9.91,4.0,ema,premkt,nextopen,pullback,eod,False,2024-09-19 10:15:00,11.2,10.59,2024-09-19 10:50:00,stop,0.6099999999999994,-5.446428571428563,-1.0
2024-09-20,PARA,0.77083254,2.88,2.0,ema,premkt,nextopen,pullback,eod,False,2024-09-20 09:45:00,6.42,6.25,2024-09-20 09:53:00,stop,0.16999999999999993,-2.6479750778816147,-1.0
2024-09-20,EOCN,0.1726191,8.4,5.0,ema,premkt,nextopen,pullback,eod,False,2024-09-20 10:20:00,11.0598,10.6004,2024-09-20 10:28:00,stop,0.4593999999999987,-4.153782166042774,-1.0
2024-09-24,PARA,0.5976145,4.2,1.0,ema,premkt,nextopen,pullback,eod,False,2024-09-24 09:55:00,7.0403,8.09,2024-09-24 15:55:00,eod,0.4302999999999999,14.909875999602274,2.43946084127353
2024-09-24,WVE,0.20037448,5.34,4.0,ema,premkt,nextopen,pullback,eod,False,2024-09-24 10:40:00,7.47,8.235,2024-09-24 15:55:00,eod,0.20999999999999996,10.24096385542168,3.642857142857142
2024-09-25,ORBS,0.6626506,2.49,1.0,ema,premkt,nextopen,pullback,eod,False,2024-09-25 09:55:00,4.1192,3.77,2024-09-25 11:37:00,stop,0.3492000000000002,-8.477374247426683,-1.0
2024-09-25,TNON,0.20398009,4.02,3.0,ema,premkt,nextopen,pullback,eod,False,2024-09-25 10:05:00,5.32,5.2414,2024-09-25 15:55:00,eod,0.41000000000000014,-1.4774436090225662,-0.1917073170731723
2024-09-26,GOTU,0.17525768,2.91,3.0,ema,premkt,nextopen,pullback,eod,False,2024-09-26 10:40:00,3.555,3.515,2024-09-26 11:03:00,stop,0.040000000000000036,-1.1251758087201136,-1.0
2024-09-27,DTSS,0.106796145,2.06,4.0,ema,premkt,nextopen,pullback,eod,False,2024-09-27 10:20:00,2.301,2.38,2024-09-27 15:55:00,eod,0.09099999999999975,3.4332898739678264,0.8681318681318676
2024-09-27,IONQ,0.104218245,8.06,5.0,ema,premkt,nextopen,pullback,eod,False,2024-09-27 10:20:00,9.5981,9.675,2024-09-27 15:55:00,eod,0.4281000000000006,0.8012002375470173,0.1796309273534223
2024-09-30,PRME,0.22254336,3.46,2.0,ema,premkt,nextopen,pullback,eod,False,2024-09-30 10:15:00,5.0,4.6000000000000005,2024-09-30 10:36:00,stop,0.39999999999999947,-7.999999999999985,-1.0
2024-09-30,TIGR,0.18777299,4.58,3.0,ema,premkt,nextopen,pullback,eod,False,2024-09-30 09:45:00,5.795,5.41,2024-09-30 11:40:00,stop,0.3849999999999998,-6.64365832614322,-1.0
2024-10-01,ARCO,0.15253818,8.72,1.0,ema,premkt,nextopen,pullback,eod,False,2024-10-01 10:00:00,9.8,9.765,2024-10-01 10:05:00,stop,0.03500000000000014,-0.3571428571428559,-1.0
2024-10-01,UNFI,0.15041625,16.82,2.0,ema,premkt,nextopen,pullback,eod,False,2024-10-01 10:50:00,20.825,20.439999999999998,2024-10-01 12:56:00,stop,0.38500000000000156,-1.8487394957983239,-1.0
2024-10-02,DUO,0.25368726,3.39,1.0,ema,premkt,nextopen,pullback,eod,False,2024-10-02 09:50:00,4.0699,3.89,2024-10-02 09:56:00,stop,0.1798999999999995,-4.420256025946568,-1.0
2024-10-02,TIGR,0.2520064,6.23,2.0,ema,premkt,nextopen,pullback,eod,False,2024-10-02 10:00:00,8.2684,7.71,2024-10-02 11:06:00,stop,0.5583999999999998,-6.753422669440279,-1.0
2024-10-03,EVGO,0.29007638,3.93,1.0,ema,premkt,nextopen,pullback,eod,False,2024-10-03 10:00:00,5.48,6.325,2024-10-03 15:55:00,eod,0.41000000000000014,15.419708029197077,2.0609756097560963
2024-10-03,HKD,0.28644502,3.91,2.0,ema,premkt,nextopen,pullback,eod,False,2024-10-03 09:50:00,5.6601,4.9,2024-10-03 10:39:00,stop,0.7600999999999996,-13.429091358809908,-1.0
2024-10-04,ULCC,0.10220444,4.99,3.0,ema,premkt,nextopen,pullback,eod,False,2024-10-04 10:00:00,6.06,5.83,2024-10-04 12:34:00,stop,0.22999999999999954,-3.7953795379537913,-1.0
2024-10-07,SRRK,2.5498652,7.42,1.0,ema,premkt,nextopen,pullback,eod,False,2024-10-07 09:55:00,29.77,33.74,2024-10-07 15:55:00,eod,2.4800000000000004,13.335572724219013,1.600806451612904
2024-10-07,AVNW,0.16219008,19.36,2.0,ema,premkt,nextopen,pullback,eod,False,2024-10-07 10:55:00,24.66,24.4801,2024-10-07 11:02:00,stop,0.17989999999999995,-0.7295214922952153,-1.0
2024-10-07,TIGR,0.120661855,12.39,3.0,ema,premkt,nextopen,pullback,eod,False,2024-10-07 10:25:00,13.22,12.51,2024-10-07 10:38:00,stop,0.7100000000000009,-5.3706505295007645,-1.0
2024-10-07,HERE,0.118181825,3.72,4.0,ema,premkt,nextopen,pullback,eod,False,2024-10-07 10:50:00,4.8653,4.75,2024-10-07 10:55:00,stop,0.1153000000000004,-2.369843586212572,-1.0
2024-10-07,NIU,0.11428571,2.8,5.0,ema,premkt,nextopen,pullback,eod,False,2024-10-07 09:50:00,3.41,3.2100000000000004,2024-10-07 10:59:00,stop,0.19999999999999973,-5.8651026392961825,-1.0
2024-10-08,AZUL,0.14106584,3.19,2.0,ema,premkt,nextopen,pullback,eod,False,2024-10-08 10:30:00,3.6389,3.595,2024-10-08 13:04:00,stop,0.04389999999999983,-1.2064085300502847,-1.0
2024-10-11,DJTWW,0.1367575,16.16,2.0,ema,premkt,nextopen,pullback,eod,False,2024-10-11 10:05:00,18.39,17.6601,2024-10-11 11:13:00,stop,0.7299000000000007,-3.969004893964112,-1.0
2024-10-14,XPON,0.67364013,2.39,2.0,ema,premkt,nextopen,pullback,eod,False,2024-10-14 10:25:00,3.6578,3.4301000000000004,2024-10-14 11:05:00,stop,0.22769999999999957,-6.2250533107332195,-1.0
2024-10-14,RILY,0.1867882,4.39,3.0,ema,premkt,nextopen,pullback,eod,False,2024-10-14 10:25:00,5.56,5.345000000000001,2024-10-14 10:42:00,stop,0.21499999999999897,-3.866906474820131,-1.0
2024-10-14,DXYZ,0.1482966,9.98,4.0,ema,premkt,nextopen,pullback,eod,False,2024-10-14 10:00:00,12.4,11.99,2024-10-14 10:16:00,stop,0.41000000000000014,-3.3064516129032273,-1.0
2024-10-16,WVE,0.40712607,8.56,2.0,ema,premkt,nextopen,pullback,eod,False,2024-10-16 10:05:00,13.85,14.902,2024-10-16 15:55:00,eod,0.7400000000000002,7.595667870036094,1.4216216216216206
2024-10-17,SLQT,0.17777777,2.25,4.0,ema,premkt,nextopen,pullback,eod,False,2024-10-17 10:05:00,2.6103,2.52,2024-10-17 10:20:00,stop,0.09030000000000005,-3.459372485921164,-1.0
2024-10-18,HEPS,0.60454535,2.2,2.0,ema,premkt,nextopen,pullback,eod,False,2024-10-18 09:50:00,3.79,3.5100000000000002,2024-10-18 10:13:00,stop,0.2799999999999998,-7.387862796833766,-1.0
2024-10-18,SUNE,0.49546278,5.51,3.0,ema,premkt,nextopen,pullback,eod,False,2024-10-18 09:50:00,9.6543,8.34,2024-10-18 12:47:00,stop,1.3142999999999994,-13.61362294521612,-1.0
2024-10-18,AIFF,0.1690141,2.84,5.0,ema,premkt,nextopen,pullback,eod,False,2024-10-18 10:00:00,3.36,3.2501,2024-10-18 12:15:00,stop,0.10989999999999966,-3.270833333333323,-1.0
2024-10-21,BIVI,0.7446809,2.35,1.0,ema,premkt,nextopen,pullback,eod,False,2024-10-21 10:30:00,6.44,5.41,2024-10-21 11:14:00,stop,1.0300000000000002,-15.993788819875776,-1.0
2024-10-22,ARQQ,0.13559318,7.08,3.0,ema,premkt,nextopen,pullback,eod,False,2024-10-22 10:10:00,8.94,8.370000000000001,2024-10-22 10:23:00,stop,0.5699999999999985,-6.375838926174482,-1.0
2024-10-22,PHUN,0.1058265,8.41,4.0,ema,premkt,nextopen,pullback,eod,False,2024-10-22 09:45:00,10.18,11.59,2024-10-22 15:55:00,eod,0.629999999999999,13.850687622789781,2.2380952380952417
2024-10-23,PHUN,0.21134019,11.64,2.0,ema,premkt,nextopen,pullback,eod,False,2024-10-23 10:35:00,13.71,12.99,2024-10-23 13:05:00,stop,0.7200000000000006,-5.251641137855589,-1.0
2024-10-23,UPWK,0.16417909,10.05,3.0,ema,premkt,nextopen,pullback,eod,False,2024-10-23 09:50:00,12.415,12.13,2024-10-23 09:59:00,stop,0.28499999999999837,-2.295610149013272,-1.0
2024-10-23,ORIC,0.141217,8.71,5.0,ema,premkt,nextopen,pullback,eod,False,2024-10-23 10:00:00,9.38,8.99,2024-10-23 10:42:00,stop,0.39000000000000057,-4.157782515991482,-1.0
2024-10-24,QS,0.18339777,5.18,2.0,ema,premkt,nextopen,pullback,eod,False,2024-10-24 10:20:00,6.9299,6.655,2024-10-24 10:43:00,stop,0.2748999999999997,-3.966868208776453,-1.0
2024-10-24,HAPN,0.18138039,12.46,3.0,ema,premkt,nextopen,pullback,eod,False,2024-10-24 09:50:00,14.7519,14.620000000000001,2024-10-24 10:17:00,stop,0.13189999999999813,-0.8941221130837285,-1.0
2024-10-25,UPXI,2.0266666,3.0,1.0,ema,premkt,nextopen,pullback,eod,False,2024-10-25 10:50:00,11.43,9.85,2024-10-25 11:27:00,stop,1.58,-13.823272090988626,-1.0
2024-10-25,NWL,0.20901322,7.18,4.0,ema,premkt,nextopen,pullback,eod,False,2024-10-25 10:05:00,8.755,8.66,2024-10-25 14:23:00,stop,0.09500000000000064,-1.0850942318675116,-1.0
2024-10-28,EYPT,0.124210596,9.5,2.0,ema,premkt,nextopen,pullback,eod,False,2024-10-28 10:40:00,13.16,12.540000000000001,2024-10-28 10:55:00,stop,0.6199999999999992,-4.711246200607899,-1.0
2024-10-28,IONR,0.10306752,8.15,5.0,ema,premkt,nextopen,pullback,eod,False,2024-10-28 09:55:00,9.31,8.8199,2024-10-28 15:55:00,eod,0.7100000000000009,-5.264232008592906,-0.6902816901408442
2024-10-29,VFC,0.1927563,17.03,1.0,ema,premkt,nextopen,pullback,eod,False,2024-10-29 10:40:00,21.13,21.0,2024-10-29 10:46:00,stop,0.129999999999999,-0.615238996687173,-1.0
2024-10-30,NRDS,0.28091872,11.32,2.0,ema,premkt,nextopen,pullback,eod,False,2024-10-30 10:05:00,14.86,14.41,2024-10-30 11:01:00,stop,0.4499999999999993,-3.0282637954239577,-1.0
2024-10-30,EXTR,0.16033757,14.22,3.0,ema,premkt,nextopen,pullback,eod,False,2024-10-30 09:50:00,16.95,16.170099999999998,2024-10-30 11:45:00,stop,0.7799000000000014,-4.601179941002953,-1.0
2024-10-30,UIS,0.1486988,5.38,4.0,ema,premkt,nextopen,pullback,eod,False,2024-10-30 10:55:00,6.97,7.195,2024-10-30 15:55:00,eod,0.0699999999999994,3.2281205164993,3.2142857142857495
2024-10-31,ORN,0.2785977,5.42,2.0,ema,premkt,nextopen,pullback,eod,False,2024-10-31 10:25:00,6.29,6.21,2024-10-31 10:32:00,stop,0.08000000000000007,-1.2718600953895098,-1.0
2024-10-31,ATEC,0.24110317,5.62,4.0,ema,premkt,nextopen,pullback,eod,False,2024-10-31 09:50:00,8.29,7.855,2024-10-31 15:55:00,eod,0.7449999999999992,-5.247285886610364,-0.5838926174496634
2024-11-01,NAGE,0.18051577,3.49,1.0,ema,premkt,nextopen,pullback,eod,False,2024-11-01 10:15:00,4.9,5.8642,2024-11-01 15:55:00,eod,0.1299999999999999,19.677551020408156,7.416923076923083
2024-11-01,ADMA,0.12139797,16.31,4.0,ema,premkt,nextopen,pullback,eod,False,2024-11-01 10:05:00,19.8,18.889999999999997,2024-11-01 11:36:00,stop,0.9100000000000037,-4.59595959595962,-1.0
2024-11-04,CC,0.14431131,17.82,1.0,ema,premkt,nextopen,pullback,eod,False,2024-11-04 10:00:00,20.48,20.635,2024-11-04 15:55:00,eod,0.39000000000000057,0.7568359375,0.3974358974358998
2024-11-04,EVO,0.13144326,3.88,3.0,ema,premkt,nextopen,pullback,eod,False,2024-11-04 10:00:00,4.4,4.37,2024-11-04 10:16:00,stop,0.03000000000000025,-0.6818181818181834,-1.0
2024-11-04,CVRX,0.120895624,13.4,4.0,ema,premkt,nextopen,pullback,eod,False,2024-11-04 10:15:00,14.92,15.03,2024-11-04 15:55:00,eod,0.4299999999999997,0.7372654155495928,0.25581395348837094
2024-11-05,LUCK,0.18549371,10.38,1.0,ema,premkt,nextopen,pullback,eod,False,2024-11-05 10:55:00,11.6,11.43,2024-11-05 11:37:00,stop,0.16999999999999993,-1.4655172413793105,-1.0
2024-11-05,GOGO,0.18015265,6.55,2.0,ema,premkt,nextopen,pullback,eod,False,2024-11-05 09:50:00,8.72,8.28,2024-11-05 10:16:00,stop,0.4400000000000013,-5.045871559633042,-1.0
2024-11-05,KC,0.11913359,2.77,5.0,ema,premkt,nextopen,pullback,eod,False,2024-11-05 10:40:00,3.23,3.31,2024-11-05 15:55:00,eod,0.04999999999999982,2.4767801857585203,1.6000000000000072
2024-11-06,GEO,0.2782551,15.13,1.0,ema,premkt,nextopen,pullback,eod,False,2024-11-06 10:00:00,20.0972,21.335,2024-11-06 15:55:00,eod,0.7072000000000038,6.159066934697366,1.7502828054298547
2024-11-07,DXYZ,0.36375082,15.89,1.0,ema,premkt,nextopen,pullback,eod,False,2024-11-07 10:20:00,24.86,23.639999999999997,2024-11-07 10:31:00,stop,1.2200000000000024,-4.907481898632349,-1.0
